user_id,artist,pop_decile
3728964,Taylor Swift,98
3728964,Taylor Swift,98
3728964,Miley Cyrus,83
3728964,Tyler Childers,76
3728964,Ed Sheeran,92
3728964,Fleetwood Mac,83
3728964,Fleetwood Mac,83
3728964,Taylor Swift,98
3728964,Lady Antebellum,0
3728964,The Highwomen,56
3728964,Maren Morris,78
3728964,Jonas Brothers,83
3728964,Led Zeppelin,81
3728964,The Well Pennies,39
3728964,Noah Kahan,72
3728964,Fleetwood Mac,83
3728964,Zac Brown Band,77
3728964,Lady Antebellum,0
3728965,Natalie Imbruglia,65
3728965,Empire! Empire! (I Was a Lonely Estate),34
3728965,Savage Garden,68
3728965,Barenaked Ladies,64
3728965,Dixie Chicks,0
3728965,Jimmy Eat World,69
3728965,New Radicals,61
3728965,Wilco,64
3728965,Incubus,71
3728965,Modest Mouse,67
3728965,Sister Hazel,56
3728965,Meredith Brooks,55
3728965,Collective Soul,62
3728965,"football, etc.",21
3728965,Temple of the Dog,59
3728965,Beck,70
3728965,Collective Soul,62
3728965,Turnover,60
3728965,Lisa Loeb,51
3728965,The World Is a Beautiful Place & I Am No Longer Afraid to Die,43
3728965,James,0
3728965,The Front Bottoms,64
3728965,The Front Bottoms,64
3728965,Gin Blossoms,58
3728965,Alien Ant Farm,62
3728965,Title Fight,53
3728965,James,0
3728965,Elliott,28
3728965,Jimmy Eat World,69
3728965,Dixie Chicks,0
3728965,Title Fight,53
3728965,Algernon Cadwallader,37
3728965,Jimmy Eat World,69
3728965,Algernon Cadwallader,37
3728965,Modern Baseball,59
3728965,Modern Baseball,59
3728965,Hootie & The Blowfish,64
3728965,Tiny Moving Parts,50
3728965,Semisonic,61
3728965,moe.,51
3728965,Empire! Empire! (I Was a Lonely Estate),34
3728965,Algernon Cadwallader,37
3728965,Joie De Vivre,22
3728965,Jimmy Eat World,69
3728965,BoDeans,44
3728965,BoDeans,44
3728965,Joie De Vivre,22
3728965,The Goo Goo Dolls,72
3728965,Modern Baseball,59
3728965,Nirvana,81
3728965,The Goo Goo Dolls,72
3728965,Somos,33
3728965,Pinegrove,57
3728965,Tiny Moving Parts,50
3728965,Modern Baseball,59
3728965,Turnover,60
3728965,Modern Baseball,59
3728965,The Hotelier,45
3728965,Turnover,60
3728965,Have Mercy,46
3728965,Modern Baseball,59
3728965,Free Throw,48
3728965,The Hotelier,45
3728965,Modern Baseball,59
3728965,Nine Days,54
3728965,Modern Baseball,59
3728965,Modern Baseball,59
3728965,Modern Baseball,59
3728965,Modern Baseball,59
3728965,"Slaughter Beach, Dog",50
3728965,The Hotelier,45
3728965,The Hotelier,45
3728965,The Hotelier,45
3728965,Turnover,60
3728965,Free Throw,48
3728965,Sorority Noise,53
3728965,The Hotelier,45
3728965,The Hotelier,45
3728965,The Hotelier,45
3728965,Incendiary,44
3728965,Tiny Moving Parts,50
3728965,Free Throw,48
3728965,Moose Blood,53
3728965,Mom Jeans.,56
3728965,Mom Jeans.,56
3728965,Mom Jeans.,56
3728965,Mom Jeans.,56
3728965,Daylight,37
3728965,Somos,33
3728965,Somos,33
3728965,Expire,37
3728965,Daylight,37
3728965,Knocked Loose,55
3728965,Citizen,53
3728965,Free Throw,48
3728965,Knocked Loose,55
3728965,"Perspective, a lovely hand to hold",33
3728965,"Perspective, a lovely hand to hold",33
3728965,"Perspective, a lovely hand to hold",33
3728965,"Slaughter Beach, Dog",50
3728965,Sinai Vessel,13
3728965,Pinegrove,57
3728965,macseal,40
3728965,Incendiary,44
3728965,Knocked Loose,55
3728965,Incendiary,44
3728965,Pinegrove,57
3728965,Sunny Day Real Estate,46
3728965,The Menzingers,57
3728965,Knocked Loose,55
3728965,Knocked Loose,55
3728965,Pinegrove,57
3728965,Miniature Tigers,54
3728965,Knocked Loose,55
3728965,Knocked Loose,55
3728965,Knocked Loose,55
3728965,Knocked Loose,55
3728965,Knocked Loose,55
3728965,"Slaughter Beach, Dog",50
3728965,Judiciary,34
3728965,Judiciary,34
3728965,Miniature Tigers,54
3728965,Knocked Loose,55
3728965,Knocked Loose,55
3728965,Miniature Tigers,54
3728965,Miniature Tigers,54
3728968,Breaking Benjamin,75
3728968,Green Day,82
3728968,2NE1,62
3728968,Mac DeMarco,75
3728968,Barcelona,41
3728968,Barcelona,41
3728968,Margaret Whiting,39
3728968,James Bay,77
3728968,Fall Out Boy,82
3728968,Fall Out Boy,82
3728968,Fall Out Boy,82
3728968,Fall Out Boy,82
3728968,Monsta X,72
3728968,Fall Out Boy,82
3728968,Fall Out Boy,82
3728968,Banks,65
3728968,Fall Out Boy,82
3728968,Woolf and the Wondershow,22
3728968,Exo,76
3728968,Melanie Martinez,83
3728968,The Weeknd,95
3728968,Monsta X,72
3728968,MBLAQ,43
3728968,Barcelona,41
3728968,Twice,82
3728968,Monsta X,72
3728968,Syml,70
3728968,Jay Park,68
3728968,Jay Park,68
3728968,Lana Del Rey,85
3728968,Exo,76
3728968,Exo,76
3728968,Exo,76
3728968,MONSTA X,72
3728968,Banks,65
3728968,MONSTA X,72
3728968,Barcelona,41
3728968,Red Velvet,76
3728968,Nothing But Thieves,68
3728968,Exo,76
3728968,MONSTA X,72
3728968,Red Velvet,76
3728968,Ten,0
3728968,SF9,59
3728968,STRAY KIDS,79
3728968,Nothing But Thieves,68
3728968,Jay Park,68
3728968,SYML,70
3728968,Barcelona,41
3728968,SYML,70
3728968,SYML,70
3728968,Nano,49
3728968,Lana Del Rey,85
3728968,Refs,45
3728968,Magic!,70
3728968,Lady Gaga,91
3728968,GOT7,73
3728968,GOT7,73
3728968,Melanie Martinez,83
3728968,MONSTA X,72
3728968,BANKS,65
3728968,Carly Rae Jepsen,75
3728968,BANKS,65
3728968,BANKS,65
3728968,BANKS,65
3728968,Lana Del Rey,85
3728968,BANKS,65
3728968,BANKS,65
3728968,BANKS,65
3728968,BANKS,65
3728968,TAEMIN,64
3728968,BANKS,65
3728968,BANKS,65
3728968,Melanie Martinez,83
3728968,Melanie Martinez,83
3728968,Melanie Martinez,83
3728968,BANKS,65
3728968,TOMORROW X TOGETHER,73
3728968,88Rising,73
3728968,88Rising,73
3728968,Melanie Martinez,83
3728968,Melanie Martinez,83
3728968,BANKS,65
3728968,Melanie Martinez,83
3728968,Melanie Martinez,83
3728968,88Rising,73
3728968,BANKS,65
3728968,TOMORROW X TOGETHER,73
3728968,WayV,68
3728968,88Rising,73
3728968,GOT7,73
3728968,NCT 127,75
3728968,Melanie Martinez,83
3728968,Melanie Martinez,83
3728968,HUTA (LEE MINHYUK),0
3728968,5 Seconds of Summer,84
3728968,taeyeon,70
3728968,Melanie Martinez,83
3728968,Muse,78
3728968,TAEMIN,64
3728968,88Rising,73
3728968,Melanie Martinez,83
3728968,HUTA (LEE MINHYUK),0
3728968,Melanie Martinez,83
3728968,88Rising,73
3728971,HAIM,73
3728971,Tool,74
3728971,Tool,74
3728971,Tool,74
3728971,Tool,74
3728971,LL Cool J,66
3728971,Kendrick Lamar,88
3728971,Lamb of God,68
3728971,Jimi Hendrix,75
3728971,Public Enemy,61
3728971,Jimi Hendrix,75
3728971,Tool,74
3728971,Tool,74
3728971,Rush,70
3728971,Jimi Hendrix,75
3728971,Bad Books,44
3728971,Rush,70
3728971,Tool,74
3728971,Kanye West,91
3728971,Meshuggah,56
3728971,Stevie Wonder,79
3728971,Jimi Hendrix,75
3728971,A Perfect Circle,65
3728971,Kanye West,91
3728971,Tool,74
3728971,Jimi Hendrix,75
3728971,Angel Haze,50
3728971,Frank Sinatra,79
3728971,Tool,74
3728971,Eels,60
3728971,Jimi Hendrix,75
3728971,Rush,70
3728971,Strapping Young Lad,46
3728971,Flight of the Conchords,53
3728971,Jimi Hendrix,75
3728971,Jimi Hendrix,75
3728971,Tool,74
3728971,Jimi Hendrix,75
3728971,3,0
3728971,3,0
3728971,3,0
3728971,3,0
3728971,3,0
3728971,3,0
3728971,Jimi Hendrix,75
3728971,Lady Leshurr,49
3728971,Run the Jewels,73
3728971,FKA twigs,73
3728971,FKA twigs,73
3728971,Kehlani,82
3728971,Justin Bieber,93
3728971,Alessia Cara,81
3728971,Missy Elliott,75
3728971,Sir Mix-A-Lot,57
3728971,Carly Rae Jepsen,75
3728971,Fatboy Slim,68
3728971,Lamb of God,68
3728971,Drake,98
3728971,Little Mix,82
3728971,Busta Rhymes,74
3728971,Alicia Keys,81
3728971,Kendrick Lamar,88
3728971,Fifth Harmony,75
3728971,Beyoncé,89
3728971,Imagine Dragons,88
3728971,Solange,67
3728971,Solange,67
3728971,Little Mix,82
3728971,Run the Jewels,73
3728971,Fifth Harmony,75
3728971,Little Mix,82
3728971,DJ Shadow,65
3728971,Run the Jewels,73
3728971,Iggy Azalea,75
3728971,Kendrick Lamar,88
3728971,Stormzy,79
3728971,Kendrick Lamar,88
3728971,Lady Gaga,91
3728971,Stormzy,79
3728971,Carly Rae Jepsen,75
3728971,Fifth Harmony,75
3728971,Charli XCX,77
3728971,"Tyler, the Creator",84
3728971,Zedd,82
3728971,"Tyler, the Creator",84
3728971,Christina Aguilera,80
3728971,Calvin Harris,87
3728971,Nicki Minaj,91
3728971,Childish Gambino,81
3728971,Nicki Minaj,91
3728971,J Balvin,96
3728971,Lady Leshurr,49
3728971,Jay Rock,74
3728971,ScHoolboy Q,78
3728971,Leikeli47,56
3728971,Lil Jon & The East Side Boyz,65
3728971,Brenmar,28
3728971,Billie Eilish,93
3728971,Normani,76
3728971,Tool,74
3728971,Tool,74
3728971,Tool,74
3728971,Fleetwood Mac,83
3728971,Beyoncé,89
3728971,Bruno Mars,88
3728971,Beyoncé,89
3728971,The Mamas & the Papas,68
3728971,Beyoncé,89
3728972,Édith Piaf,64
3728972,The Birthday Massacre,52
3728972,Modest Mouse,67
3728972,The Birthday Massacre,52
3728972,Cocteau Twins,60
3728972,Cranes,36
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Gabriel,0
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Shadow Blow,53
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Mark B.,57
3728972,Gabriel,0
3728972,Shadow Blow,53
3728975,Charlie Parker,54
3728975,Sly & The Family Stone,64
3728975,Stevie Wonder,79
3728975,D'Angelo,65
3728975,Ray Charles,68
3728975,Mr. Scruff,48
3728975,Kyoto Jazz Massive,24
3728975,Thomas Newman,66
3728975,Thomas Newman,66
3728975,Thomas Newman,66
3728975,Thomas Newman,66
3728975,Stevie Wonder,79
3728975,Coleman Hawkins,49
3728975,Miles Davis,66
3728975,Charlie Parker,54
3728975,George Benson,67
3728975,Charlie Parker,54
3728975,Thelonious Monk,57
3728975,Thomas Newman,66
3728975,Roy Ayers,56
3728975,Roy Ayers,56
3728975,Clifford Brown,47
3728975,Clifford Brown,47
3728975,Herbie Hancock,60
3728975,Roy Ayers,56
3728975,Azymuth,44
3728975,Herbie Hancock,60
3728975,Charlie Parker,54
3728975,Charlie Parker,54
3728975,Roy Ayers,56
3728975,Keith Jarrett,57
3728975,Charlie Parker Quartet,32
3728975,Dizzy Gillespie,53
3728975,Charlie Parker & Miles Davis,22
3728975,Roy Ayers,56
3728975,Trus'me,22
3728975,Charlie Parker,54
3728975,Dizzy Gillespie,53
3728975,Charlie Parker,54
3728975,Charlie Parker & Miles Davis,22
3728975,Charlie Parker & Miles Davis,22
3728975,Keith Jarrett,57
3728975,Charlie Parker Quintet,25
3728975,Dizzy Gillespie,53
3728975,Charlie Parker & Miles Davis,22
3728975,Charlie Parker,54
3728975,Art Farmer,43
3728975,First Choice,38
3728975,Stevie Wonder,79
3728975,Mr. Scruff,48
3728975,Lionel Richie,74
3728975,Herbie Hancock,60
3728975,James Brown,67
3728975,D'Angelo,65
3728975,Patchworks,36
3728975,Charlie Parker,54
3728975,Keith Jarrett,57
3728975,The Stanley Clarke Band,23
3728975,The Stanley Clarke Band,23
3728975,Keith Jarrett,57
3728975,Keith Jarrett,57
3728975,Sidney Bechet,51
3728975,James Brown,67
3728975,Keith Jarrett,57
3728975,Charlie Parker & Miles Davis,22
3728975,Keith Jarrett,57
3728975,J Dilla,61
3728975,Keith Jarrett,57
3728975,Nicholas Payton,40
3728975,DJ Spinna,35
3728975,Keith Jarrett,57
3728975,Paolo Fresu,50
3728975,Nicholas Payton,40
3728975,Nicholas Payton,40
3728975,Moodymann,52
3728975,Theo Parrish,41
3728976,Demi Lovato,84
3728976,Taylor Swift,98
3728976,Taylor Swift,98
3728976,Rascal Flatts,74
3728976,Aly & AJ,58
3728976,Ariana Grande,93
3728976,Ariana Grande,93
3728976,Demi Lovato,84
3728976,Taylor Swift,98
3728976,Taylor Swift,98
3728976,Kacey Musgraves,75
3728976,Kacey Musgraves,75
3728976,Taylor Swift,98
3728976,Demi Lovato,84
3728976,Taylor Swift,98
3728976,Jessica Mauboy,57
3728976,Taylor Swift,98
3728976,Jonas Brothers,83
3728976,Jonas Brothers,83
3728976,Taylor Swift,98
3728976,Rascal Flatts,74
3728976,Taylor Swift,98
3728976,Taylor Swift,98
3728976,Ludacris,79
3728976,David Archuleta,61
3728976,Justin Bieber,93
3728976,Cimorelli,60
3728976,Demi Lovato,84
3728976,Jesse McCartney,67
3728976,Britt Nicole,57
3728976,David Archuleta,61
3728976,Chris Brown,91
3728976,David Archuleta,61
3728976,Everlife,30
3728976,Cimorelli,60
3728976,David Archuleta,61
3728976,Jake Miller,58
3728976,Post Malone,93
3728976,Pia Mia,68
3728976,Justin Bieber,93
3728976,Justin Bieber,93
3728976,Jason Derulo,0
3728976,Iggy Azalea,75
3728976,Chris Brown,91
3728976,Fifth Harmony,75
3728976,B.o.B,76
3728976,Ludacris,79
3728976,James Arthur,83
3728976,Taylor Swift,98
3728976,Fifth Harmony,75
3728976,Justin Bieber,93
3728976,Fifth Harmony,75
3728976,Post Malone,93
3728976,Shawn Mendes,87
3728976,Shawn Mendes,87
3728976,Jonas Brothers,83
3728976,Nick Jonas,71
3728976,Post Malone,93
3728976,Ariana Grande,93
3728976,The Pussycat Dolls,73
3728976,Rascal Flatts,74
3728976,AJ Michalka,52
3728976,Jake Miller,58
3728976,Sam Smith,88
3728976,Lil Dicky,71
3728976,Post Malone,93
3728976,xxxtentacion,92
3728976,Tyga,89
3728976,xxxtentacion,92
3728976,xxxtentacion,92
3728976,xxxtentacion,92
3728976,Kacey Musgraves,75
3728976,Khalid,92
3728976,xxxtentacion,92
3728976,xxxtentacion,92
3728976,xxxtentacion,92
3728976,xxxtentacion,92
3728976,xxxtentacion,92
3728976,Logic,87
3728976,Luke Combs,84
3728976,Cheat Codes,79
3728976,Tauren Wells,66
3728976,Seth Ennis,54
3728976,Bella Thorne,52
3728976,Granular,77
3728976,Cimorelli,60
3728976,Cimorelli,60
3728976,Carrie Underwood,74
3728976,Cimorelli,60
3728976,Renee Elise Goldsberry,34
3728976,Bella Thorne,52
3728976,JoJo,69
3728976,Ariana Grande,93
3728976,Billie Eilish,93
3728976,Ed Sheeran,92
3728976,Ed Sheeran,92
3728976,Maren Morris,78
3728976,Dan + Shay,80
3728976,Maroon 5,89
3728976,Jonas Brothers,83
3728976,Jonas Brothers,83
3728976,Jonas Brothers,83
3728976,Jonas Brothers,83
3728976,Jonas Brothers,83
3728976,Logic,87
3728976,Chris Brown,91
3728976,Kelsea Ballerini,75
3728976,Khalid,92
3728980,Bruno Mars,88
3728980,Walk the Moon,74
3728980,Twenty One Pilots,85
3728980,Zara Larsson,82
3728980,Bryson Tiller,79
3728980,Rihanna,90
3728980,ZAYN,82
3728980,DNCE,71
3728980,Future,91
3728980,Desiigner,71
3728980,Adele,84
3728980,A Boogie Wit da Hoodie,88
3728980,DJ Snake,82
3728980,Ariana Grande,93
3728980,Kyle Edwards,46
3728980,Little Mix,82
3728980,Rae Sremmurd,77
3728980,Fifth Harmony,75
3728980,Future,91
3728980,xxxtentacion,92
3728980,KYLE,76
3728980,Lil Uzi Vert,92
3728980,Halsey,90
3728980,Young Thug,91
3728980,Dae Dae,46
3728980,Dennis Kruissen,50
3728980,Maroon 5,89
3728980,Cardi B,88
3728980,Lil Dicky,71
3728980,Chris Brown,91
3728980,Chris Brown,91
3728980,Chris Brown,91
3728980,Chris Brown,91
3728980,Khalid,92
3728980,Sofia Carson,72
3728980,Migos,83
3728980,Famous Dex,69
3728980,Jay Rock,74
3728980,Rich The Kid,79
3728980,Afro B,68
3728980,Lil Baby,93
3728980,Dove Cameron,73
3728980,black coast,52
3728980,Davido,72
3728980,Dove Cameron,73
3728980,Dove Cameron,73
3728980,China Anne McClain,66
3728980,Eric Bellinger,69
3728980,6ix9ine,86
3728980,Step Up: High Water,31
3728980,Migos,83
3728980,Chrishan,57
3728980,Dove Cameron,73
3728980,Dove Cameron,73
3728980,Travis Scott,96
3728980,Halsey,90
3728980,Ava Max,87
3728980,Ariana Grande,93
3728980,Sam Smith,88
3728980,Good Gas,46
3728980,DaniLeigh,71
3728980,Ayo & Teo,62
3728980,Lil Mosey,85
3728980,Ariana Grande,93
3728980,Ariana Grande,93
3728980,Ariana Grande,93
3728980,Pop Smoke,94
3728980,Lil Nas X,79
3728980,Normani,76
3728980,Chris Brown,91
3728980,DaBaby,95
3728980,Ariana Grande,93
3728980,Chance the Rapper,82
3728980,Flo Milli,71
3728980,DaBaby,95
3728980,Sarah Jeffery,60
3728980,Dove Cameron,73
3728980,Sofia Carson,72
3728980,DaBaby,95
3728980,Megan Thee Stallion,86
3728980,Young Thug,91
3728980,Khalid,92
3728980,lil skies,82
3728980,Davido,72
3728980,DaBaby,95
3728980,Chris Brown,91
3728980,Young Thug,91
3728980,China Anne McClain,66
3728980,DaniLeigh,71
3728980,Chris Brown,91
3728980,Eric Bellinger,69
3728980,Don Toliver,82
3728980,Doja Cat,87
3728980,Chris Brown,91
3728980,Dove Cameron,73
3728980,Victoria Monét,7
3728980,Chris Brown,91
3728980,Chris Brown,91
3728980,Chris Brown,91
3728980,Lil Mosey,85
3728980,Khalid,92
3728980,Coca Vango,46
3728983,Bob Marley & The Wailers,83
3728983,Ty Segall,57
3728983,Purity Ring,59
3728983,Jai Paul,55
3728983,Little Dragon,66
3728983,A Tribe Called Quest,70
3728983,Sophie,55
3728983,Emahoy Tsegué-Maryam Guèbrou,0
3728983,Ty Dolla $ign,87
3728983,Elements of Music,38
3728983,Nxworries,58
3728983,Wire,50
3728983,Ella Mai,76
3728983,Nas,75
3728983,Ed Schrader's Music Beat,24
3728983,Playboi Carti,82
3728983,A.CHAL,60
3728983,Litany,55
3728983,Sir,70
3728983,Afro B,68
3728983,Empress Of,62
3728983,Summer Walker,82
3728983,Tirzah,52
3728983,Drama,62
3728983,Tobacco,47
3728983,Mac Miller,85
3728983,Jacquees,75
3728983,Wire,50
3728983,Cobra Man,42
3728983,Little Dragon,66
3728983,Empress Of,62
3728983,Vince Staples,72
3728983,Jid,75
3728983,Marc Rebillet,51
3728983,Jacquees,75
3728983,The Kinks,71
3728983,Solange,67
3728983,Solange,67
3728983,Solange,67
3728983,A$AP Rocky,85
3728983,Mark Ronson,78
3728983,"Tyler, the Creator",84
3728983,Tame Impala,82
3728983,Dreamville,73
3728983,Dreamville,73
3728983,Saweetie,78
3728983,Billy Woods,44
3728983,Danny Brown,64
3728983,Sharon Van Etten,62
3728983,Frank Ocean,85
3728983,Rosalía,83
3728983,A$AP Ferg,79
3728983,Chance the Rapper,82
3728983,DaBaby,95
3728983,Tierra Whack,70
3728983,Dreamville,73
3728983,Rosalía,83
3728983,Young Thug,91
3728983,Freddie Gibbs,72
3728983,JOVIALE,23
3728983,Lil Keed,73
3728983,Quality Control,74
3728983,Beyoncé,89
3728983,Steve Lacy,73
3728983,James Blake,72
3728983,Fleetwood Mac,83
3728983,Yo Gotti,76
3728983,Dreamville,73
3728983,Don Toliver,82
3728983,Ty Segall,57
3728983,"Lee ""Scratch"" Perry",54
3728983,Summer Walker,82
3728983,Jacquees,75
3729012,Scooter,70
3729012,Cascada,69
3729012,Cascada,69
3729012,Groove Coverage,55
3729012,Sash!,61
3729012,Sylver,47
3729012,Karmin,57
3729012,Lasgo,53
3729012,Scooter,70
3729012,Lasgo,53
3729012,Sash!,61
3729012,Sarina Paris,26
3729012,Milk Inc.,51
3729012,Sylver,47
3729012,Kate Ryan,56
3729012,Lasgo,53
3729012,Karmin,57
3729012,Toy-Box,45
3729012,Toy-Box,45
3729012,Mario Lopez,33
3729012,Darude,61
3729012,Pulsedriver,58
3729012,Foggy,26
3729012,Darude,61
3729012,Karmin,57
3729012,Karmin,57
3729012,Groove Coverage,55
3729012,Karmin,57
3729012,Basshunter,64
3729012,Karmin,57
3729012,Karmin,57
3729012,Gigi D'Agostino,76
3729012,Liz Kay,34
3729012,Groove Coverage,55
3729012,Groove Coverage,55
3729012,Groove Coverage,55
3729012,Sylver,47
3729012,Cascada,69
3729021,Florence + the Machine,77
3729021,Paramore,78
3729021,Evanescence,74
3729021,Imagine Dragons,88
3729021,Paramore,78
3729021,Florence + the Machine,77
3729021,The Band Perry,62
3729021,Fuel,59
3729021,Seether,72
3729021,Papa Roach,75
3729021,Fuel,59
3729021,The Band Perry,62
3729021,Carrie Underwood,74
3729021,Breaking Benjamin,75
3729021,Flyleaf,60
3729021,Fuel,59
3729021,R.E.M.,76
3729021,Flyleaf,60
3729021,Paramore,78
3729021,Shinedown,75
3729021,Fuel,59
3729021,Fuel,59
3729021,Flyleaf,60
3729021,Fuel,59
3729021,Meghan Trainor,79
3729021,Mark Ronson,78
3729021,I Prevail,72
3729021,Flyleaf,60
3729021,Meghan Trainor,79
3729021,Godsmack,71
3729021,Breaking Benjamin,75
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Flyleaf,60
3729021,Flyleaf,60
3729021,Flyleaf,60
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Godsmack,71
3729021,Trans-Siberian Orchestra,43
3729053,Father John Misty,65
3729053,The National,69
3729053,The Killers,80
3729053,The Kinks,71
3729053,Edward Sharpe & The Magnetic Zeros,66
